ID,Prediction
19452,0.08742304
19454,0.12528682
19455,0.030000282
19457,0.027075546
19459,0.11188111
19467,0.10668403
19470,0.110974066
19471,0.024314145
19472,0.11580249
19476,0.016273338
19481,0.054925535
19484,0.07426603
19489,0.09569439
19492,0.11524114
19496,0.14997163
19498,0.024590928
19504,0.09748293
19509,0.04666153
19511,0.11086575
19514,0.036612187
19515,0.070578225
19516,0.4878845
1952,0.06743183
19521,0.03261914
19524,0.22004434
19525,0.19789553
19532,0.1484569
19536,0.035679873
19538,0.02774376
19545,0.012973684
19546,0.043774754
19548,0.03303904
19549,0.07967284
19550,0.01091693
19554,0.044300236
19555,0.06139467
19556,0.05671404
19557,0.08171727
1956,0.04551909
19560,0.012223374
19561,0.033376653
19563,0.01703879
19567,0.25888288
19571,0.1359798
19574,0.15568967
19576,0.117030814
19577,0.092902884
19581,0.09433582
19582,0.082267806
19584,0.06684008
19585,0.090134
19586,0.070933856
19587,0.025836749
19589,0.06939379
19591,0.0835593
19593,0.08853398
1960,0.059558906
19601,0.05513506
19605,0.036147237
19608,0.01619835
1961,0.11650864
19612,0.10000019
19613,0.088461556
19619,0.02414881
19624,0.15358135
19629,0.043561492
19634,0.14599629
19637,0.034893457
19638,0.29094008
19639,0.078520484
19643,0.09323471
19645,0.03296134
19647,0.12983319
19651,0.1322793
19655,0.17823212
19659,0.03082877
19667,0.022602564
19668,0.05982498
19669,0.17225428
19671,0.04229923
19673,0.27944848
19675,0.07642634
19678,0.088606656
19679,0.016666869
1968,0.080680385
19680,0.017597208
19683,0.10490742
19684,0.12564878
19685,0.016049722
19687,0.039061822
19689,0.049160257
19694,0.08563691
19695,0.030794865
19698,0.02262987
1970,0.059928257
19700,0.17426798
19701,0.04366981
19702,0.19738653
19705,0.03996858
1971,0.09595004
19711,0.024377685
19715,0.034980338
1972,0.028762067
19720,0.012650481
19722,0.23148142
19726,0.42206421
19728,0.064428195
19731,0.24658956
19735,0.024155779
19738,0.039039463
19740,0.060496744
19741,0.012753225
19745,0.030255385
19748,0.023002004
19749,0.05738552
19753,0.076279975
19758,0.09160654
19760,0.030512884
19762,0.04961763
19764,0.10088781
19766,0.113975205
19768,0.012078181
19770,0.026339373
19772,0.10291386
19774,0.033558108
19779,0.2248508
19781,0.019819371
19784,0.030569153
19785,0.051019836
19793,0.15145496
19794,0.060814273
19795,0.11659991
19801,0.08598022
19809,0.13487484
19813,0.6156586
19815,0.24351725
19820,0.3673419
19821,0.23562616
19823,0.23130268
19825,0.03926296
19829,0.023564056
1983,0.10592706
19830,0.043506656
1984,0.042973768
19844,0.06594003
19845,0.0794557
19847,0.1939259
19848,0.040918354
19849,0.051408812
1985,0.015322801
19859,0.015631368
1986,0.019186413
19861,0.04059449
19862,0.049655057
19864,0.050974037
19866,0.14446603
1987,0.22193484
19872,0.05009229
19873,0.04962814
19875,0.004762325
19878,0.011833422
19879,0.042170286
19880,0.00879167
19883,0.049392026
19888,0.030146534
19890,0.015271601
19891,0.14741857
19892,0.028533932
19897,0.03306351
19899,0.020772487
199,0.042070657
19904,0.031294942
19905,0.061246768
19913,0.17604399
19919,0.065995336
1992,0.07008289
19921,0.15809645
19922,0.077485375
19923,0.19350132
19925,0.006153911
19929,0.043640107
1993,0.13308711
19935,0.03942601
19936,0.3499933
19939,0.056679025
19941,0.19316804
19942,0.21908063
19944,0.24870469
19946,0.18682435
19948,0.037256554
1995,0.06112421
19953,0.036733206
19955,0.10417667
19957,0.09295389
19966,0.13369612
19971,0.06507927
19973,0.008761959
19975,0.12894122
19977,0.056866065
1998,0.058358047
19983,0.19401243
19987,0.17281193
19988,0.060264707
1999,0.023344142
19993,0.045757893
19995,0.1758478
19996,0.10115025
19997,0.025899002
2000,0.039525054
20003,0.032355193
20004,0.005775289
20005,0.045452982
20007,0.025430664
2001,0.024689944
20013,0.42274174
20017,0.03986973
20020,0.101214506
20024,0.2542591
20028,0.03262657
2003,0.13159922
20030,0.017494872
20031,0.030683184
20034,0.018522259
20035,0.010489394
20038,0.1845587
20039,0.05661215
20041,0.024400366
20044,0.019818418
2005,0.22209288
20055,0.015182974
20060,0.029454779
20061,0.014056666
20062,0.030996569
20065,0.078730755
20066,0.05741336
20068,0.086541936
20069,0.045111183
20072,0.053998437
20074,0.110488445
20076,0.08656297
20079,0.034496054
20083,0.098718315
20084,0.069253184
20085,0.013137651
20089,0.007391274
2009,0.024183398
20098,0.20448664
2010,0.010465615
20100,0.078854
20103,0.08272427
20104,0.104296796
20105,0.21065573
20107,0.024057
20109,0.036270674
2011,0.05926309
20110,0.069567606
20111,0.076787636
20113,0.013562775
20114,0.037536155
20115,0.038390707
20117,0.27314222
20119,0.061179228
2012,0.028137714
20123,0.032228623
20124,0.013541452
20129,0.00925229
20133,0.13605236
20135,0.06100874
20140,0.03756229
20143,0.023988541
20145,0.1554891
20146,0.11562976
2015,0.087002695
20152,0.009428065
20156,0.023843464
20159,0.034957755
20161,0.12464401
20162,0.09017165
20163,0.06233548
20165,0.036855567
20169,0.01945225
20171,0.042987857
20174,0.05174791
20175,0.07054917
20177,0.03280637
20185,0.080862895
20186,0.032375563
20192,0.06971185
20193,0.12700528
20195,0.13815598
202,0.07622444
20211,0.052669916
20221,0.064993106
20222,0.09705341
20224,0.040619425
20228,0.6369078
20229,0.030553209
2023,0.026849652
20231,0.10836561
20232,0.1522708
20235,0.013302979
20237,0.032095056
20240,0.0587553
20241,0.025205236
20244,0.046604343
20245,0.075242944
20246,0.079733685
20248,0.18900414
20254,0.16219014
20255,0.010055705
20258,0.0671931
20261,0.032909125
20263,0.05505007
20264,0.041265573
20265,0.05600755
20266,0.037224267
20267,0.046740666
20268,0.07964237
20269,0.04524644
20274,0.059899315
20282,0.13104427
20283,0.05886145
20295,0.065847
20301,0.20870702
20304,0.08473966
20310,0.08460721
20314,0.020857945
20316,0.07748019
20318,0.05550871
20320,0.024844231
20321,0.04248829
20322,0.057281487
20323,0.02014683
20325,0.29697567
2033,0.023719575
20331,0.018566221
20333,0.11100526
20335,0.10390782
20337,0.07848244
20340,0.03341033
20343,0.30207267
20345,0.039037433
20348,0.08682306
20349,0.08780854
20351,0.023408212
20352,0.29267398
20356,0.027745264
2036,0.066805415
20361,0.110095076
20367,0.057085965
20368,0.038962044
2037,0.2045105
20370,0.044221126
20374,0.044664558
2038,0.031567197
20384,0.083745204
20388,0.09208611
20390,0.011287254
20391,0.21261398
20396,0.05282946
20398,0.032420814
20399,0.004920073
204,0.019446952
20401,0.08474798
20403,0.039383803
20405,0.015450992
20407,0.05837494
20408,0.039416254
2041,0.156667
20415,0.0784325
20417,0.013923346
20422,0.06462785
20428,0.06806613
20429,0.051613446
20430,0.06338578
20431,0.32612962
20439,0.018917572
2044,0.046898887
20440,0.043616746
20441,0.050585616
20443,0.3046987
20444,0.06621158
20446,0.04738035
20448,0.02886467
20449,0.11041477
2045,0.19669347
20451,0.13429072
20453,0.030509394
20454,0.06376749
2046,0.025692208
20465,0.049830627
20466,0.046798587
20472,0.056808114
20475,0.065667875
20478,0.2859242
20479,0.19002162
20480,0.09390657
20482,0.08134206
20484,0.14572518
20486,0.055283587
20487,0.16415605
20488,0.017583834
20489,0.028241454
2049,0.04801095
20492,0.086221166
20493,0.005190077
20494,0.006163782
20495,0.19602428
20498,0.091204196
205,0.02684415
2050,0.045775086
20502,0.17619169
20503,0.1067542
20509,0.013769886
2051,0.101365484
20511,0.029723164
20513,0.045656864
20516,0.028742647
20517,0.11621911
20518,0.071286924
20519,0.055568427
20520,0.006962269
20521,0.034566153
20529,0.06420301
20534,0.03261881
20537,0.05239086
20539,0.10154261
2054,0.05320543
20546,0.085394785
20547,0.050049957
20548,0.04269815
20552,0.043991346
20554,0.044190902
20555,0.18989575
20557,0.05116629
20559,0.05304564
2056,0.029603677
20561,0.19237848
20563,0.022712877
20565,0.02585537
20566,0.12260731
20567,0.08359741
20569,0.047951423
20570,0.07690557
20571,0.04974098
20577,0.07434883
20582,0.05549538
20584,0.22714694
20586,0.05597497
20588,0.16443837
2059,0.07677955
20594,0.035503946
20598,0.064343244
206,0.03253797
20601,0.087339476
20603,0.033580195
20606,0.13636501
20607,0.05195933
20609,0.43707457
20615,0.03294318
20616,0.022560056
20617,0.012556302
20621,0.11154819
20623,0.17334501
20625,0.17784071
20626,0.08505651
20628,0.06314342
20630,0.030381285
20634,0.031398986
20639,0.037655894
20643,0.0387806
20644,0.15679458
2065,0.08915537
20650,0.071345836
20658,0.10546445
20659,0.0632525
20662,0.09698964
20664,0.01800277
20667,0.19837423
20669,0.052415047
20670,0.07374684
20675,0.009474877
20678,0.028233733
2068,0.03567546
2069,0.0685397
20690,0.36985287
20691,0.10221227
20693,0.014238727
20694,0.01742178
20695,0.20083225
20698,0.011309685
20699,0.043353714
207,0.116990834
2070,0.10582105
20704,0.0340778
20707,0.16189371
20708,0.0718927
20711,0.00806322
20712,0.06743511
20714,0.078284256
20715,0.09169052
20719,0.23769556
20720,0.039481852
20724,0.10458554
20725,0.023212288
20728,0.18528154
2073,0.031015925
20731,0.09440059
20733,0.015799858
20737,0.055797774
20738,0.051918447
20743,0.020047413
20745,0.1312584
20748,0.01954795
20749,0.10581665
20752,0.042576227
20753,0.02533418
20754,0.03499407
20755,0.035386868
20758,0.06562907
20759,0.08907229
20761,0.059989054
20764,0.09097455
20770,0.007734063
20776,0.06846113
20784,0.038615435
20790,0.07472824
20793,0.014227207
20799,0.075701006
208,0.1759543
2080,0.101844646
20801,0.010417808
20802,0.050559886
20806,0.03779999
20809,0.056384068
2081,0.028957471
20810,0.007086269
20822,0.04672016
20828,0.08268403
20832,0.034144923
20833,0.105497025
20836,0.20912267
20840,0.11288421
20845,0.022173576
20847,0.028276814
20855,0.014892381
20858,0.13924618
20860,0.122608
20867,0.1256752
20871,0.08494633
20873,0.12017423
2088,0.058667563
20880,0.012112863
20881,0.032504868
20882,0.120806314
20886,0.04637228
2089,0.020659039
20897,0.12395664
20898,0.024036024
20900,0.13029897
20902,0.06427292
20905,0.063774884
2091,0.18171003
20916,0.08880831
20922,0.062356904
20924,0.21300511
20927,0.03353779
20928,0.1260275
20934,0.027270772
20935,0.034345876
20936,0.19096084
2094,0.082455255
20946,0.03093451
20947,0.04557142
20950,0.010548587
20961,0.024679646
20966,0.06340656
2097,0.011740368
20971,0.048156
20972,0.055301923
20980,0.13658875
20982,0.13326453
20984,0.024382433
20990,0.029212376
20992,0.068284094
20996,0.052924618
20998,0.060033
210,0.024039874
21002,0.057363708
21006,0.05650671
21011,0.016867822
21019,0.15836272
21021,0.0921194
21023,0.20381607
21024,0.07562432
21025,0.07097533
21030,0.24350135
21038,0.055832405
2104,0.042938676
21042,0.029906904
21046,0.058345746
21049,0.018865392
21050,0.025676504
21051,0.04806611
21054,0.08549105
21055,0.046099793
21058,0.01833616
2106,0.018757327
21062,0.027428389
21065,0.039247412
21066,0.1184234
21071,0.095336966
21072,0.058656763
21073,0.064319134
21074,0.047379717
21075,0.10640092
21077,0.111232445
21082,0.005731608
21083,0.078125134
21084,0.04506775
21087,0.15010677
2109,0.074290134
21090,0.021359706
21093,0.22340944
21098,0.1836388
21103,0.066495836
21106,0.0839363
21108,0.037043903
21109,0.29782662
2111,0.20807715
21112,0.18000808
21115,0.20324586
21119,0.02183293
21125,0.021747148
21127,0.23926184
21129,0.016837785
2113,0.06120487
21132,0.11140974
21134,0.039383706
21135,0.13218759
2114,0.053985175
21141,0.06600754
21149,0.08950872
2115,0.05792532
21153,0.07166703
21158,0.1057083
21162,0.061421964
21164,0.07207664
21166,0.13837898
21168,0.15276338
21172,0.05455739
21173,0.007497062
21175,0.058758542
21180,0.037220106
21182,0.11907251
21188,0.056558773
21189,0.01929074
2119,0.12491094
21190,0.05174595
21196,0.06429562
21197,0.041204814
212,0.05162751
21200,0.03706798
21203,0.09410074
21212,0.06956365
21218,0.115262404
21219,0.09325848
2122,0.036203563
21225,0.022856787
21226,0.40748125
21227,0.0170578
21230,0.07339006
21231,0.010145873
21237,0.18355316
21243,0.14305444
21244,0.043164145
21245,0.04935675
21251,0.07171942
21254,0.0386729
21258,0.086760625
21259,0.04896603
2126,0.076965325
21262,0.008959348
21263,0.0305717
21264,0.1273025
21271,0.045493163
21275,0.025011657
21276,0.026161892
21278,0.037222132
21280,0.050378084
21282,0.19755463
21283,0.25667801
21285,0.06926334
21289,0.045988087
21291,0.020991398
21292,0.0783398
21296,0.05834428
21298,0.07025855
21301,0.10558321
21302,0.025409602
21306,0.11666724
21307,0.01641503
21309,0.037301913
2131,0.14530884
21314,0.040945113
21315,0.052782293
21316,0.28004217
21318,0.22396119
2132,0.014236211
21323,0.19382033
21329,0.014139878
2133,0.09550192
21337,0.06459499
21342,0.1326771
21348,0.06628235
21354,0.101606056
21355,0.2050268
21359,0.12601313
21362,0.04489332
21369,0.13243791
2137,0.06270459
21372,0.23608063
21376,0.052243132
21381,0.08885812
21382,0.039046157
21383,0.033078313
21384,0.035458285
21387,0.080062136
21390,0.034290187
21394,0.03604675
21395,0.014816488
21396,0.02248797
21399,0.12753291
21405,0.037769888
21407,0.13017657
21412,0.016090453
21413,0.13201544
21415,0.039543077
21420,0.06841982
21421,0.03883704
21422,0.022256728
21424,0.054173194
21425,0.037443854
21426,0.027240993
21428,0.047355622
2143,0.1760257
21430,0.07048169
21431,0.027245877
21432,0.037186615
21439,0.057004526
2144,0.13055728
21442,0.044735685
21447,0.04573007
21458,0.045063186
21460,0.09442846
21466,0.079722375
21469,0.08005643
21470,0.24669132
21471,0.12076042
21474,0.08635293
21476,0.11113002
21477,0.09956486
21478,0.1707134
21479,0.13605379
21481,0.05900852
21482,0.24917266
21486,0.0622591
21488,0.054565735
21492,0.034180067
21493,0.11286273
21494,0.08634427
21497,0.054704912
21504,0.031120453
21505,0.17582612
21506,0.20853007
21508,0.059410233
21509,0.18340793
2151,0.08863531
21513,0.07702703
21516,0.11912192
21518,0.01568232
21524,0.07158447
21526,0.042043295
2153,0.06320006
21531,0.030358313
21536,0.08378108
21537,0.06989919
21538,0.026677983
21541,0.03064199
21545,0.02495129
21549,0.05146649
21550,0.009665469
21551,0.062164184
21552,0.06776366
21553,0.289527
21554,0.03308414
21556,0.11900828
21557,0.029502062
21562,0.06895453
21563,0.052323535
21564,0.033835094
21566,0.017520577
21569,0.10527857
21582,0.17321362
21583,0.031201862
21584,0.18249495
21585,0.0645303
21586,0.07731987
21589,0.08889706
21591,0.6069129
21597,0.12695567
216,0.026749406
2160,0.09953717
21606,0.21883859
21611,0.04918738
21612,0.11925375
21615,0.005286442
21616,0.045682907
21618,0.058384627
21621,0.047221858
21622,0.31693086
21626,0.09537312
2163,0.08472037
21633,0.03420978
21639,0.027308965
2164,0.28942707
21642,0.03961605
21648,0.10312095
21650,0.098490156
21652,0.17797227
21660,0.069576986
21665,0.02933233
21669,0.04212927
2167,0.008960721
21677,0.21418752
21679,0.06342871
21683,0.12845142
21685,0.06358485
21689,0.03337406
2169,0.21780701
21694,0.04995599
21697,0.038527746
21699,0.09296122
21704,0.060168903
21708,0.026425777
2171,0.10673451
21720,0.050481327
21721,0.24618538
21722,0.14052048
21723,0.09539996
21724,0.011949039
21729,0.105872385
21733,0.24682243
21736,0.011815364
21742,0.03414054
21745,0.03765096
21749,0.019243557
21750,0.050633203
21754,0.1472776
21755,0.17508768
21760,0.0770991
21762,0.21808876
21764,0.08779349
21768,0.018974632
21769,0.0165965
2177,0.09155965
21777,0.02243437
21780,0.030534958
21781,0.07873458
21784,0.035844307
21786,0.20844787
21787,0.030944198
2179,0.018203642
21793,0.12582536
21798,0.016386325
21802,0.04204434
21804,0.022799931
21809,0.043871913
2181,0.02105559
21813,0.081202924
21819,0.028960133
21824,0.10825737
21826,0.048326727
21828,0.035989095
2183,0.2007822
21835,0.026222916
21839,0.05584148
2184,0.049448974
21843,0.12166636
21848,0.3532487
21853,0.16363841
21855,0.053512327
21856,0.09416485
21857,0.04311741
2186,0.034787934
21864,0.036299523
21871,0.020909108
2188,0.24979144
21880,0.090610765
21882,0.22943372
21885,0.13926494
21887,0.03975777
21889,0.032372978
21890,0.09880424
21892,0.07188153
21897,0.012996442
21898,0.108314544
21899,0.375657
21900,0.09530195
21904,0.019184453
21905,0.016989378
21908,0.05308314
21916,0.010260822
2192,0.07549114
21924,0.0268649
21929,0.04529783
21937,0.12246157
21938,0.062084056
2194,0.015434186
21941,0.041274205
21944,0.023576122
21947,0.03128828
21948,0.17716014
21949,0.04686557
21950,0.21214135
21955,0.043220066
21956,0.32183638
2196,0.13010181
21961,0.33568433
21962,0.13723302
21966,0.3015245
21967,0.30095
21968,0.16631894
21971,0.03651676
21972,0.070630476
21973,0.20679973
21974,0.070828475
21976,0.030892894
21978,0.018121345
21981,0.075669244
21986,0.13403462
21988,0.22764093
21989,0.07479167
2199,0.09998644
21990,0.08128416
21991,0.11110019
21995,0.115132384
21996,0.04995263
21998,0.032352675
220,0.10801313
22000,0.14953418
22003,0.20418341
22004,0.11122092
22007,0.14314812
22008,0.04283798
22017,0.15224813
22028,0.007922504
22029,0.037296932
22036,0.099648856
22037,0.012896176
22038,0.10356262
22041,0.1665089
22042,0.040766485
22043,0.26476598
22046,0.101673074
22047,0.08489653
22048,0.045376875
22053,0.058056552
22054,0.045463417
22055,0.026895132
22056,0.02455637
22059,0.03683734
22066,0.057180062
22067,0.011646279
2207,0.04991397
22070,0.05264505
22073,0.3790997
22074,0.034349207
22076,0.039025094
22079,0.078623034
22081,0.0564917
22082,0.023466093
22083,0.12153341
22084,0.0925777
22087,0.100946635
22088,0.03581165
22090,0.019911408
22091,0.049745716
22092,0.19430327
22093,0.023788156
22095,0.07774753
22098,0.01592546
221,0.12203037
22103,0.101242505
22105,0.049230292
2211,0.09264566
22117,0.06570634
22122,0.033272374
22126,0.044530407
22128,0.017820723
22130,0.018393492
22132,0.053324986
22134,0.076213226
22135,0.08366944
22137,0.053099617
22140,0.069520086
22141,0.10955657
22142,0.011820287
22143,0.12174768
22145,0.093075454
22147,0.10476818
22148,0.029843396
22150,0.15827046
22154,0.13958989
22161,0.09311084
22163,0.024531234
22165,0.033692203
22167,0.021653594
22168,0.040231194
22170,0.08073207
22177,0.014168835
22180,0.121038176
22181,0.03331296
22184,0.03385326
22186,0.11278799
22187,0.021724993
22188,0.119875915
22195,0.06274336
222,0.045799118
2220,0.03358026
22200,0.092494056
22203,0.0852548
22205,0.10541957
22209,0.050774314
22213,0.10333784
22214,0.031721253
22216,0.04084621
22218,0.029353354
2222,0.08326069
22224,0.09357668
22227,0.061655104
22231,0.04367575
22232,0.026050884
22239,0.030508999
22244,0.061055567
22245,0.009280071
22247,0.08198127
22254,0.08881923
22255,0.05455943
2226,0.14934681
22260,0.029499032
22264,0.011910284
22268,0.037983265
22278,0.19594303
22280,0.077752315
22287,0.050479602
22290,0.052893426
22296,0.31458262
22298,0.18484132
22304,0.09504486
22306,0.18156323
2231,0.13216105
22317,0.06409393
22318,0.111521006
22319,0.03143505
22320,0.081026934
22322,0.07995028
22327,0.01646731
2233,0.065376334
22330,0.047188766
22336,0.12147917
2234,0.15719213
22342,0.01308502
22343,0.10440897
22345,0.121787414
22349,0.0822412
22350,0.1748748
22355,0.04007292
22357,0.16185343
22360,0.023908535
22363,0.101061136
2237,0.030670933
22370,0.09065725
22372,0.027082788
22376,0.050075915
22378,0.09222426
22379,0.05001259
22383,0.15687925
22386,0.07898742
22388,0.024878435
22393,0.55968964
22394,0.20703676
22398,0.102817334
22401,0.09035408
22402,0.08636672
22403,0.05015259
22406,0.031476185
22407,0.15801142
22409,0.08929403
22412,0.007556683
22418,0.028571846
22420,0.017497117
22426,0.067158066
22428,0.046107847
2243,0.062759615
22432,0.18535796
22433,0.04775276
22435,0.06625003
22436,0.059699222
22437,0.037096143
22441,0.04241876
22444,0.12506561
22446,0.048712377
22448,0.052181512
22449,0.17706375
22453,0.05487317
22454,0.014091106
22458,0.02755335
22459,0.034921788
22461,0.016123528
22462,0.033928793
22466,0.019454855
22467,0.17219652
22468,0.3896601
22473,0.08294399
22474,0.04911375
22475,0.023763005
22482,0.07682889
22485,0.043261513
22491,0.07521789
22493,0.08065408
22494,0.03523622
22498,0.15958993
22499,0.09029978
2250,0.04133402
22500,0.021495515
22501,0.07111947
22502,0.053279124
22503,0.06800588
22507,0.035513207
22509,0.08635016
2251,0.06593406
22510,0.026733695
22511,0.019977346
22514,0.016542709
22519,0.029658116
2252,0.42794645
22523,0.005645294
22525,0.06912005
22526,0.02904736
22527,0.15495421
22528,0.08693267
22535,0.063224934
22537,0.03388639
2254,0.058450565
22541,0.05007473
22544,0.04038405
22547,0.056758016
2255,0.093229756
22552,0.039089438
22553,0.041908335
22555,0.12265553
22556,0.042004257
22560,0.075761646
22561,0.019217797
22563,0.016312582
22566,0.121394746
22572,0.16204369
22574,0.07412781
22576,0.057006795
22577,0.05374025
2258,0.07150998
22580,0.04822273
22582,0.05699881
22583,0.031129144
22589,0.070420645
22596,0.3704902
226,0.07874874
22606,0.58360684
22607,0.083279945
22609,0.13077842
22611,0.13026041
22615,0.035988234
22616,0.06995966
22617,0.047077022
22623,0.024991926
22627,0.4622408
2263,0.10307593
22632,0.022396827
22633,0.09859617
22637,0.058139876
22638,0.18790142
22640,0.23147647
22643,0.0165753
2265,0.056718234
22652,0.14084509
22655,0.26851124
22656,0.037026048
22657,0.12934048
22659,0.05714107
22661,0.04498379
22663,0.050792575
22664,0.03694789
22665,0.043394957
22666,0.066566035
22667,0.06978514
22668,0.07362989
2267,0.05777746
22675,0.024907522
22676,0.066750735
22678,0.051711448
22679,0.020657538
22684,0.060508247
22685,0.20901202
22687,0.11685276
22690,0.066210754
22691,0.042596903
22693,0.058983248
22699,0.13954774
22706,0.076394275
22709,0.10761544
22710,0.18369915
22712,0.08314264
22713,0.025473746
22715,0.11817162
22717,0.5656541
22721,0.04614433
22722,0.04783064
22726,0.019088792
22740,0.03787489
22742,0.10750613
22743,0.17339644
22745,0.05455217
22750,0.09625909
22753,0.13744882
22757,0.07137448
22759,0.020438861
2276,0.13153104
22761,0.066683605
22762,0.21788166
22763,0.15834193
22766,0.02795992
2277,0.39377376
22770,0.08201076
22774,0.12536067
22779,0.24400333
22780,0.059987802
22783,0.32168865
22788,0.1454924
22794,0.1380013
22797,0.052204236
22798,0.118958026
22800,0.03086618
22801,0.09911636
22802,0.020305676
22803,0.120326735
22804,0.017365742
22805,0.07390828
22807,0.17523457
22808,0.022835469
22810,0.027775632
22814,0.14278024
22816,0.010105496
22819,0.17297424
2282,0.15991695
22821,0.17818765
22823,0.08932508
22824,0.023093991
22825,0.17856957
22827,0.058576852
22829,0.10983415
22832,0.14249799
22840,0.015527567
22845,0.05317725
22857,0.057156008
22859,0.05715332
22862,0.018634105
22864,0.23154774
22865,0.04819745
22867,0.034164052
22869,0.15437204
2287,0.028340254
22876,0.103843026
22877,0.041679054
22879,0.07816115
22882,0.07133622
2289,0.21542035
22893,0.032346476
22894,0.049435105
22895,0.02893864
22896,0.05393689
22899,0.014825727
229,0.11887778
22903,0.14021735
22910,0.06674846
22918,0.06939685
22920,0.014909235
22921,0.03504504
22922,0.28883544
22924,0.052138265
22925,0.09041208
22927,0.13651343
22928,0.025669865
22932,0.08501952
22933,0.035535622
22935,0.055541724
22942,0.326638
22943,0.09369628
22947,0.51240164
22948,0.02474696
22949,0.06812662
2295,0.0845832
22954,0.023300426
22958,0.042756874
22960,0.018816061
22961,0.017540338
22964,0.034308076
2297,0.033276662
22977,0.06417482
22979,0.027693693
22981,0.099794276
22982,0.023549715
22983,0.054625154
22984,0.10205802
22989,0.04923449
2299,0.12001216
22992,0.13394961
22993,0.05376801
22994,0.19468683
23004,0.038352855
23006,0.0769407
23007,0.042229243
23008,0.014818751
2301,0.07543424
23011,0.06686001
23014,0.0267683
23015,0.16716829
23016,0.032705687
2302,0.21069303
23020,0.012277745
23021,0.1091048
23022,0.14639373
23026,0.08834971
23027,0.028159924
23028,0.08866305
23029,0.43213138
23037,0.18196604
23038,0.26999897
23039,0.098482154
2304,0.023831524
23041,0.027826816
23043,0.055020064
23050,0.011424854
23054,0.08098078
23055,0.0832729
23057,0.11828373
23058,0.04639716
23063,0.12842567
23065,0.034443993
23071,0.032137025
23072,0.06607989
23076,0.0284199
2308,0.13167396
23085,0.087087065
23087,0.017643984
2309,0.026171383
23090,0.031336587
23095,0.07641342
23097,0.03263252
23098,0.035095643
23099,0.2504026
231,0.045477625
23101,0.041906234
23104,0.036298957
23107,0.1175081
23110,0.1023523
23113,0.08397387
23118,0.08050699
23123,0.09934989
23124,0.1309857
23126,0.12627982
23127,0.10727292
23129,0.11246307
23134,0.011211569
23137,0.10903949
23138,0.029654145
2314,0.08709859
23142,0.025899215
2315,0.12157961
23158,0.09098054
2316,0.085867904
23168,0.055569906
23171,0.059143417
23175,0.053107508
23177,0.07732646
23178,0.088624276
23179,0.083084024
23180,0.01594838
23181,0.23151538
23183,0.028247602
23193,0.016572889
23197,0.18684663
2320,0.041235927
23203,0.0778648
23205,0.07303034
23207,0.024207555
23208,0.08260638
23209,0.09104956
23216,0.05271062
23217,0.064035505
23218,0.31978562
2322,0.06495917
23220,0.014253023
23221,0.07886739
23227,0.12327991
23230,0.080889635
23231,0.16380553
23238,0.025306946
23242,0.055472687
23244,0.056686126
23245,0.030315468
23253,0.13040528
23257,0.12506239
23261,0.04000128
23263,0.14255148
23268,0.009594211
2327,0.056704693
23270,0.10659259
23277,0.06419849
23278,0.023985539
23280,0.28060755
23282,0.021133294
23284,0.10049372
23285,0.12093871
23293,0.078746736
23295,0.019171882
23297,0.05633387
23298,0.02624037
23299,0.038365696
23303,0.10273059
23307,0.09007237
23308,0.1458027
23309,0.017809702
2331,0.20598817
23311,0.060405046
23312,0.09101967
23314,0.08450601
2332,0.14242987
23320,0.071473405
23324,0.106670804
23326,0.1894577
23328,0.14563188
23329,0.03693176
2333,0.040478956
23331,0.03890188
23334,0.017685365
23339,0.044049162
23345,0.16334312
23346,0.013356204
23352,0.040580466
23360,0.077500045
23362,0.23139629
23363,0.12804079
23364,0.1036655
23365,0.09493819
2337,0.21676049
23374,0.09832801
23381,0.2634959
23384,0.28528553
23386,0.01138814
23388,0.03990345
23389,0.14561753
23395,0.08878377
234,0.020349933
2341,0.055298306
23416,0.36032504
2342,0.049276344
23421,0.14356245
23423,0.030403927
23427,0.091195956
23428,0.12789994
23430,0.263551
23434,0.03167695
23443,0.042831168
23445,0.04995869
23446,0.08612687
2345,0.060097933
23459,0.048685018
2346,0.03969278
23461,0.06103378
23465,0.07018702
23468,0.20648469
23472,0.009291629
23475,0.059778802
2348,0.052564833
23487,0.038772203
23490,0.009864344
23496,0.07969328
23497,0.054240104
23499,0.13075598
235,0.044061597
23505,0.11590514
2351,0.18803906
23512,0.06528479
23513,0.18550833
23519,0.007213824
23526,0.05074891
23536,0.06645147
23544,0.036826234
23549,0.20454822
23551,0.08884073
23552,0.074251704
23557,0.06864707
2356,0.02574548
23560,0.03167205
23562,0.037934136
23565,0.043921422
23566,0.116974995
23571,0.008576152
23574,0.09435539
23575,0.1372515
23576,0.2964638
23578,0.038662013
23581,0.08124192
23582,0.025563274
23585,0.050423887
23587,0.011052369
2359,0.102487594
23593,0.034272112
23594,0.06522271
23595,0.08881391
23597,0.07887173
23598,0.065790325
2360,0.044035017
23605,0.045294903
2361,0.107297406
23613,0.14906518
23615,0.006144297
23617,0.032411702
23618,0.068056494
2362,0.011400542
23621,0.0378337
23622,0.044850975
23628,0.08232571
23629,0.06346902
23631,0.042137045
23634,0.03297826
23639,0.048112392
2364,0.20674416
23643,0.12916976
23651,0.14025967
23657,0.3527254
23659,0.04203687
23662,0.057453316
2367,0.12421449
23671,0.16792765
23675,0.0755625
23676,0.008790137
