,ID,Prediction
5629,25829,0.15162423
5630,25830,0.05297205
5631,25832,0.018664144
5632,25833,0.15038577
5633,25834,0.11914236
5634,25836,0.03543829
5635,25837,0.06111471
5636,25839,0.03730862
5637,25844,0.049612977
5638,25846,0.027505636
5639,25853,0.10776486
5640,25856,0.015592092
5641,2586,0.05290046
5642,25863,0.065590605
5643,25881,0.23888986
5644,25886,0.07966478
5645,25887,0.17683606
5646,25892,0.14649953
5647,25894,0.19217207
5648,25896,0.024999822
5649,25897,0.13476145
5650,25898,0.036431234
5651,2590,0.029946234
5652,25902,0.039460752
5653,25905,0.045426484
5654,25912,0.033521812
5655,25913,0.057703253
5656,25914,0.094925135
5657,25918,0.10013786
5658,25920,0.015908444
5659,25925,0.06463227
5660,25928,0.1425128
5661,25932,0.049987458
5662,25946,0.05719828
5663,25948,0.1641947
5664,25954,0.097623914
5665,25955,0.014802816
5666,25957,0.04436833
5667,25963,0.0356692
5668,25967,0.07576594
5669,2597,0.15020558
5670,25970,0.061330777
5671,25971,0.053875048
5672,25974,0.11251984
5673,25975,0.061148703
5674,25978,0.030126296
5675,2598,0.24498472
5676,25982,0.013327975
5677,25984,0.016947566
5678,25985,0.05415216
5679,25986,0.18116485
5680,25987,0.0352488
5681,2599,0.0667052
5682,25991,0.03296638
5683,25994,0.071764946
5684,25995,0.061481193
5685,26,0.102041125
5686,26002,0.037985247
5687,26007,0.015435817
5688,26008,0.024714591
5689,26009,0.24290732
5690,2601,0.039431486
5691,26010,0.07363842
5692,26011,0.08188916
5693,26013,0.025388569
5694,26014,0.06699832
5695,26016,0.11494417
5696,26027,0.17256911
5697,26028,0.37267697
5698,2603,0.049460992
5699,26030,0.08066431
5700,26032,0.06735981
5701,26035,0.05633234
5702,26036,0.02875417
5703,26037,0.12010217
5704,26039,0.036330517
5705,2604,0.045924466
5706,26040,0.124292746
5707,26044,0.15430164
5708,26047,0.030437129
5709,26048,0.14105663
5710,26053,0.034318276
5711,26055,0.11615519
5712,26056,0.04215185
5713,26059,0.029863212
5714,26061,0.051532127
5715,26063,0.12245549
5716,26064,0.24884719
5717,26069,0.082323655
5718,2607,0.04123045
5719,26071,0.17059028
5720,26073,0.02232113
5721,26074,0.09081087
5722,26075,0.07687119
5723,26076,0.09288908
5724,26078,0.13359068
5725,26079,0.057731275
5726,26087,0.02040742
5727,2609,0.041024666
5728,26091,0.12898323
5729,26093,0.026179569
5730,26095,0.0527308
5731,26098,0.09616464
5732,26105,0.048110735
5733,26119,0.15161933
5734,2614,0.038432047
5735,26140,0.15784906
5736,26142,0.017500594
5737,26156,0.044638786
5738,26162,0.06451225
5739,26165,0.06298465
5740,26169,0.037415255
5741,26171,0.079176165
5742,26173,0.088075556
5743,26176,0.023251956
5744,26178,0.03832395
5745,26186,0.035855584
5746,26194,0.0494579
5747,2620,0.027683968
5748,26205,0.09180166
5749,2621,0.11942284
5750,26211,0.118284404
5751,26217,0.063797385
5752,26219,0.13881196
5753,26227,0.02066008
5754,26231,0.11457569
5755,26239,0.016589738
5756,2624,0.16264354
5757,26241,0.0709521
5758,26242,0.033172365
5759,26244,0.100143485
5760,26245,0.25029978
5761,26246,0.029959423
5762,2625,0.11021365
5763,26254,0.08383124
5764,26257,0.023609564
5765,26259,0.018196931
5766,2626,0.14627217
5767,26260,0.07330716
5768,26263,0.054143246
5769,26265,0.09009077
5770,26266,0.11889857
5771,26270,0.081879966
5772,26272,0.05529192
5773,26273,0.027168801
5774,26275,0.07489896
5775,26277,0.28355762
5776,26279,0.06912825
5777,2628,0.04648083
5778,26280,0.017568577
5779,2629,0.031306572
5780,26290,0.12264405
5781,26295,0.05446082
5782,26296,0.032954022
5783,263,0.08414172
5784,26301,0.01068208
5785,26305,0.1250475
5786,26308,0.027137583
5787,26309,0.22761446
5788,26310,0.061939016
5789,26316,0.09068534
5790,26317,0.40987587
5791,26318,0.01951026
5792,26324,0.10904516
5793,26325,0.02845294
5794,26326,0.114416726
5795,26330,0.0331469
5796,26333,0.054636586
5797,26337,0.021504804
5798,2634,0.02176031
5799,26349,0.047545798
5800,2635,0.03971756
5801,26350,0.030551767
5802,26352,0.090298265
5803,26354,0.09289603
5804,26355,0.11978932
5805,26356,0.11515584
5806,26359,0.026837107
5807,26367,0.13815434
5808,26375,0.13641031
5809,26377,0.04510189
5810,26380,0.09311735
5811,26383,0.01886889
5812,26384,0.1218483
5813,26386,0.046914477
5814,2639,0.09241208
5815,26391,0.66400355
5816,26395,0.039672878
5817,26401,0.102981515
5818,26404,0.09157448
5819,2641,0.04491811
5820,26412,0.017012704
5821,2642,0.044528972
5822,26421,0.077844486
5823,26425,0.028525276
5824,26427,0.102532394
5825,2643,0.14015383
5826,26433,0.095672704
5827,26436,0.025390897
5828,26439,0.027310442
5829,26445,0.17770663
5830,26448,0.053948607
5831,26449,0.045403715
5832,26457,0.12152427
5833,26465,0.075916514
5834,26466,0.11685444
5835,26468,0.08036716
5836,26471,0.043797635
5837,26472,0.08485543
5838,26477,0.07530361
5839,26478,0.016974669
5840,2648,0.09040922
5841,26482,0.04946434
5842,26487,0.12727897
5843,26494,0.04004908
5844,26497,0.1441441
5845,26498,0.20682287
5846,26499,0.074609846
5847,26500,0.1394255
5848,26501,0.11098799
5849,26507,0.019749356
5850,26512,0.11469905
5851,26517,0.02262172
5852,26520,0.044168603
5853,26523,0.030307269
5854,26526,0.033196922
5855,26527,0.034305297
5856,2653,0.05159565
5857,26532,0.08600763
5858,2654,0.03195607
5859,26545,0.26691535
5860,26552,0.045895047
5861,26561,0.036501832
5862,26562,0.049338475
5863,26565,0.066975415
5864,26569,0.03504805
5865,2657,0.090199076
5866,26570,0.010978905
5867,26571,0.014631803
5868,26572,0.08284133
5869,26575,0.15767938
5870,26577,0.05688062
5871,26578,0.050434005
5872,26584,0.34603646
5873,2659,0.08177217
5874,26592,0.034420896
5875,26594,0.1327589
5876,26597,0.060846724
5877,26603,0.04744853
5878,26604,0.011384623
5879,26607,0.026600495
5880,26611,0.039829165
5881,26613,0.050651558
5882,26614,0.0077396384
5883,26620,0.054628834
5884,26621,0.039786823
5885,26628,0.048569635
5886,2663,0.092352726
5887,26631,0.09028922
5888,26633,0.018857274
5889,26634,0.04396323
5890,26636,0.019720778
5891,26637,0.1061673
5892,26647,0.009767775
5893,26651,0.26022235
5894,26655,0.14651826
5895,26656,0.18226676
5896,26658,0.051282834
5897,26660,0.28269827
5898,26672,0.051625386
5899,26675,0.13679157
5900,26678,0.016862754
5901,2668,0.12991112
5902,26683,0.0263572
5903,26684,0.17980263
5904,26685,0.0455146
5905,26687,0.028025141
5906,26691,0.16971545
5907,26698,0.09041053
5908,26699,0.07477783
5909,267,0.08163451
5910,2670,0.11082375
5911,26702,0.044899866
5912,26703,0.18659031
5913,26705,0.046389617
5914,26708,0.108653374
5915,26713,0.028702851
5916,26714,0.027686395
5917,26715,0.08562849
5918,26720,0.03423652
5919,26728,0.054185078
5920,26730,0.031100862
5921,26731,0.15658693
5922,26734,0.05416747
5923,2674,0.02165956
5924,26743,0.06855797
5925,26744,0.1280923
5926,26746,0.014996431
5927,26748,0.1022376
5928,26751,0.047764115
5929,26753,0.018898342
5930,26755,0.026670361
5931,2676,0.10044673
5932,26766,0.029579777
5933,26768,0.045714743
5934,26770,0.05420166
5935,26776,0.1433222
5936,26777,0.04939593
5937,26778,0.042368185
5938,2678,0.044226006
5939,26780,0.20799413
5940,26785,0.0910941
5941,26786,0.02028385
5942,26793,0.043325957
5943,26795,0.069285065
5944,26799,0.01267629
5945,268,0.11569433
5946,2680,0.009454983
5947,26801,0.0644287
5948,26803,0.1328564
5949,26808,0.023107024
5950,2681,0.1158934
5951,26810,0.19731341
5952,26811,0.08897614
5953,26817,0.054995213
5954,26819,0.10011457
5955,26820,0.10942723
5956,26821,0.11407599
5957,26822,0.22374538
5958,26824,0.15016337
5959,26825,0.033241432
5960,26827,0.04427067
5961,26828,0.1460408
5962,26830,0.004856341
5963,26832,0.15272926
5964,26834,0.031388737
5965,26835,0.11648596
5966,26838,0.029592475
5967,2684,0.15069734
5968,26840,0.23778439
5969,26842,0.018654661
5970,26850,0.1331267
5971,26852,0.050217684
5972,2686,0.011587166
5973,26860,0.023357235
5974,26861,0.089151904
5975,26862,0.035641506
5976,26863,0.168223
5977,26865,0.044788707
5978,26867,0.04904046
5979,26869,0.033221632
5980,2687,0.013532791
5981,26873,0.037749764
5982,26876,0.020844355
5983,26878,0.13481006
5984,2688,0.06316139
5985,26882,0.033044018
5986,26883,0.02169195
5987,2689,0.043254472
5988,26890,0.08579683
5989,26891,0.085976474
5990,26893,0.09544981
5991,26895,0.06809833
5992,26900,0.04581549
5993,26901,0.04057594
5994,26904,0.067472965
5995,26905,0.06996854
5996,26907,0.5392122
5997,26908,0.06637465
5998,2691,0.030150864
5999,26910,0.09272279
6000,26912,0.037077356
6001,26913,0.08844578
6002,26914,0.031588186
6003,26916,0.031645425
6004,26920,0.08647021
6005,26922,0.030531468
6006,26934,0.1937236
6007,26937,0.16361985
6008,26938,0.19896224
6009,26939,0.1122627
6010,26940,0.030231882
6011,26945,0.18751106
6012,26949,0.098791495
6013,26951,0.42566115
6014,26954,0.031788204
6015,26957,0.040646926
6016,26958,0.026879309
6017,26961,0.030634621
6018,26968,0.0673574
6019,26970,0.40178838
6020,26971,0.04769701
6021,26972,0.041268516
6022,26975,0.040549133
6023,26976,0.09906617
6024,26983,0.04024698
6025,26986,0.19804758
6026,26987,0.017084043
6027,26993,0.13586427
6028,26997,0.04037521
6029,26998,0.1275989
6030,26999,0.05111424
6031,270,0.044603113
6032,2700,0.02613843
6033,27003,0.06801602
6034,27012,0.068187214
6035,27014,0.0891219
6036,27015,0.12142845
6037,27018,0.21590881
6038,27020,0.2698095
6039,27024,0.031439163
6040,27025,0.043299913
6041,27027,0.020478083
6042,27028,0.042885143
6043,27029,0.02415166
6044,2704,0.03177408
6045,27040,0.022218585
6046,27042,0.019928364
6047,27049,0.030746754
6048,27050,0.13892744
6049,27055,0.08651829
6050,27056,0.041933198
6051,2706,0.029242264
6052,27066,0.023763662
6053,2707,0.08874147
6054,27070,0.054896507
6055,27072,0.12020636
6056,27073,0.060362358
6057,27079,0.036716
6058,27081,0.017186025
6059,27083,0.08074311
6060,27085,0.016192978
6061,27087,0.030706605
6062,27091,0.062294032
6063,27093,0.012748033
6064,27098,0.03235367
6065,27102,0.051960304
6066,27106,0.046264645
6067,2711,0.12891383
6068,27111,0.18728802
6069,27112,0.026550801
6070,27116,0.08235027
6071,27117,0.061312746
6072,27125,0.046130322
6073,27126,0.21667363
6074,27128,0.052130442
6075,27130,0.064173125
6076,27131,0.092184946
6077,27135,0.07167307
6078,27139,0.07800965
6079,27142,0.032796443
6080,27143,0.04588705
6081,27148,0.007702638
6082,27149,0.05065644
6083,2715,0.033036817
6084,27151,0.025521204
6085,27153,0.03346437
6086,27155,0.040462855
6087,27157,0.323541
6088,27159,0.16403978
6089,27160,0.046479095
6090,27162,0.017261865
6091,27164,0.14052342
6092,2717,0.14167938
6093,27175,0.030034937
6094,27176,0.027638843
6095,2718,0.10543666
6096,27181,0.026140792
6097,27185,0.11468259
6098,27186,0.11934262
6099,27190,0.14499941
6100,27191,0.022490941
6101,27192,0.11255436
6102,27198,0.05515586
6103,27200,0.051821567
6104,27205,0.1034838
6105,27206,0.027684456
6106,27207,0.034515284
6107,27211,0.10443646
6108,27213,0.059052266
6109,27220,0.13164766
6110,27221,0.06919333
6111,27225,0.048306674
6112,27228,0.04481448
6113,2723,0.095553055
6114,27232,0.05565172
6115,27235,0.014660699
6116,27239,0.048061527
6117,27245,0.032537762
6118,27246,0.037127748
6119,27247,0.035536855
6120,27252,0.017718405
6121,27253,0.036785327
6122,27257,0.09161932
6123,27258,0.053880785
6124,27261,0.028514339
6125,27263,0.06282199
6126,27264,0.06031507
6127,27266,0.023340799
6128,27272,0.043693658
6129,27279,0.03431833
6130,27280,0.18931839
6131,27281,0.06958412
6132,27282,0.21667059
6133,27284,0.0995816
6134,27294,0.096584186
6135,27295,0.067625694
6136,27302,0.022877356
6137,27303,0.0070124827
6138,27307,0.048251815
6139,2731,0.022242362
6140,27315,0.030917564
6141,27318,0.39767057
6142,27320,0.07719801
6143,27323,0.029953549
6144,27325,0.030121336
6145,27327,0.04343927
6146,27328,0.10637003
6147,27329,0.06768002
6148,2733,0.047936924
6149,27330,0.034306306
6150,27334,0.08728352
6151,27336,0.046204824
6152,27337,0.024410056
6153,2734,0.104646504
6154,27342,0.07785054
6155,27343,0.051448822
6156,27349,0.075533316
6157,27351,0.0249697
6158,27354,0.021004984
6159,27355,0.030563055
6160,2736,0.037117086
6161,27362,0.014754087
6162,27363,0.07797178
6163,27365,0.048337713
6164,27367,0.05577066
6165,27368,0.10154371
6166,27369,0.2655442
6167,27372,0.10257063
6168,27375,0.0971684
6169,27381,0.06264705
6170,27382,0.021601204
6171,27383,0.020205751
6172,27384,0.09420553
6173,27388,0.057641797
6174,2739,0.2698071
6175,27390,0.013582462
6176,27398,0.025463913
6177,2740,0.030952629
6178,27400,0.54543895
6179,27402,0.060146306
6180,27403,0.09492428
6181,27407,0.10169803
6182,27412,0.035317417
6183,27413,0.01805285
6184,27416,0.027044253
6185,27417,0.024258846
6186,27420,0.027574362
6187,27431,0.032475952
6188,27432,0.054138143
6189,27433,0.104218684
6190,27442,0.04669951
6191,27443,0.052983675
6192,27445,0.16779083
6193,27451,0.071629114
6194,27459,0.19049728
6195,27463,0.04815982
6196,27466,0.009137136
6197,2747,0.06001457
6198,27472,0.0776823
6199,27473,0.062261067
6200,27474,0.116707005
6201,27477,0.10186411
6202,27486,0.12818316
6203,27492,0.090907924
6204,27493,0.12265191
6205,27494,0.09017681
6206,27496,0.17004488
6207,27498,0.044728767
6208,27504,0.09187702
6209,27513,0.14720495
6210,27516,0.023587458
6211,27517,0.03161665
6212,27523,0.028409632
6213,27527,0.09241913
6214,2753,0.117400035
6215,27530,0.090038694
6216,27538,0.06997434
6217,27542,0.076956056
6218,27543,0.011811623
6219,27545,0.23409246
6220,27553,0.026400331
6221,27556,0.074673675
6222,27561,0.056929763
6223,2758,0.067841396
6224,27587,0.06467245
6225,27588,0.036921434
6226,27589,0.036949817
6227,27592,0.020275092
6228,27593,0.025363978
6229,27594,0.020488271
6230,27600,0.17825113
6231,27610,0.06392123
6232,27611,0.06312058
6233,27615,0.030015118
6234,27620,0.1774757
6235,27626,0.039385527
6236,27628,0.090564035
6237,27631,0.19973597
6238,27638,0.009170962
6239,27639,0.08736945
6240,27651,0.28063607
6241,27653,0.15821162
6242,27654,0.17654346
6243,27659,0.14210087
6244,27661,0.06542982
6245,27665,0.11754513
6246,27667,0.024742823
6247,27668,0.12676647
6248,27669,0.037029345
6249,27672,0.025872257
6250,27675,0.06705128
6251,27678,0.060229924
6252,27680,0.020924948
6253,27683,0.01614888
6254,27688,0.23787116
6255,27691,0.012888592
6256,27692,0.021520307
6257,27693,0.056660086
6258,27698,0.08231492
6259,27700,0.03940127
6260,27702,0.08229483
6261,27706,0.06709426
6262,27708,0.053372953
6263,27714,0.015852025
6264,27715,0.16697425
6265,2772,0.051445078
6266,27720,0.08742306
6267,27721,0.2244685
6268,27723,0.033651173
6269,27727,0.025798187
6270,27728,0.10319934
6271,27731,0.18420349
6272,27740,0.05435479
6273,27743,0.026934229
6274,27746,0.05312018
6275,27747,0.033405904
6276,27749,0.10222856
6277,27750,0.2676386
6278,27752,0.056074
6279,27762,0.029960731
6280,27772,0.053391963
6281,27773,0.30960888
6282,27776,0.021367064
6283,27777,0.093476884
6284,2778,0.1897887
6285,27788,0.04425945
6286,27789,0.02008757
6287,27794,0.020685025
6288,278,0.091214605
6289,27804,0.04299243
6290,27812,0.2057008
6291,2782,0.23122793
6292,27822,0.023125203
6293,27823,0.03853496
6294,27824,0.12958087
6295,27825,0.027252423
6296,27826,0.054342892
6297,27828,0.26068044
6298,27829,0.19634894
6299,27838,0.2204667
6300,2784,0.05098503
6301,27841,0.03346449
6302,27842,0.024077974
6303,27848,0.029910875
6304,27850,0.023326201
6305,27853,0.05892529
6306,27856,0.01432632
6307,27857,0.029601913
6308,27858,0.048533488
6309,27866,0.21799889
6310,27871,0.04535996
6311,27872,0.17062373
6312,27880,0.0681722
6313,27881,0.049583722
6314,27889,0.07920469
6315,27890,0.03835229
6316,27891,0.042053483
6317,27894,0.031641267
6318,27896,0.10259133
6319,27898,0.14558586
6320,2790,0.014839461
6321,27901,0.05719972
6322,27902,0.04405363
6323,27904,0.072363056
6324,27906,0.032250017
6325,27907,0.040475685
6326,27909,0.39702967
6327,2791,0.06994286
6328,27913,0.072781116
6329,27915,0.20600292
6330,27918,0.03281595
6331,27923,0.05178467
6332,27930,0.034082245
6333,27937,0.04792898
6334,27939,0.044268016
6335,27940,0.08401367
6336,27941,0.020252982
6337,27942,0.03931857
6338,27945,0.08708454
6339,27949,0.2401848
6340,2795,0.059922833
6341,27951,0.00912152
6342,27956,0.00533679
6343,27958,0.10392336
6344,27960,0.092467226
6345,27963,0.077281974
6346,27964,0.05777236
6347,27965,0.017107777
6348,27966,0.039882775
6349,27968,0.10501632
6350,27969,0.100812964
6351,2797,0.02056237
6352,27973,0.19968309
6353,27974,0.014822942
6354,27977,0.2671115
6355,27980,0.06101972
6356,27982,0.13873889
6357,27984,0.07795507
6358,27986,0.04121476
6359,27987,0.060498584
6360,27992,0.094890185
6361,27995,0.049328823
6362,27999,0.05103361
6363,2800,0.091117226
6364,28006,0.19576128
6365,28008,0.14784218
6366,28009,0.029791392
6367,28011,0.05194212
6368,28014,0.12011664
6369,28016,0.13162112
6370,28017,0.06082447
6371,28021,0.04745728
6372,28028,0.043039314
6373,28029,0.05863302
6374,28030,0.019737069
6375,28037,0.015910042
6376,28038,0.051611003
6377,28039,0.025746837
6378,28040,0.29473612
6379,28042,0.04433873
6380,28053,0.12269312
6381,28054,0.080590084
6382,28060,0.06378889
6383,28064,0.025402552
6384,28070,0.17049846
6385,28072,0.027156781
6386,28074,0.043877393
6387,28076,0.10558639
6388,28079,0.043518376
6389,28086,0.053866122
6390,2809,0.16160414
6391,28091,0.136059
6392,281,0.025504086
6393,2810,0.06740533
6394,28107,0.015558065
6395,28109,0.037328593
6396,28110,0.01332002
6397,28112,0.18473996
6398,28113,0.016952515
6399,28119,0.07730976
6400,2812,0.051819537
6401,28120,0.21322902
6402,28121,0.028673707
6403,28122,0.12377702
6404,28129,0.05181792
6405,28131,0.022483768
6406,28135,0.04345996
6407,28136,0.090801895
6408,28144,0.1443044
6409,28146,0.26586983
6410,28148,0.09829282
6411,28156,0.018605417
6412,28157,0.045578226
6413,2816,0.1724511
6414,28160,0.027135538
6415,28174,0.07306179
6416,28176,0.01789882
6417,28182,0.039423972
6418,28189,0.04903818
6419,28191,0.13997166
6420,28194,0.13084091
6421,28195,0.080137804
6422,28197,0.046133365
6423,2820,0.11205615
6424,28204,0.040516116
6425,28208,0.023647986
6426,28209,0.06750191
6427,28215,0.044265676
6428,28217,0.02166944
6429,28218,0.04092206
6430,2822,0.021215267
6431,28222,0.10044828
6432,28224,0.0054576127
6433,28225,0.0571022
6434,28227,0.041245203
6435,28228,0.06737133
6436,28231,0.078258604
6437,28235,0.036253337
6438,28236,0.033928886
6439,28239,0.039460782
6440,28246,0.040234517
6441,28247,0.061045047
6442,28249,0.2219775
6443,2826,0.112340875
6444,28260,0.14974585
6445,28269,0.06338921
6446,2827,0.08868316
6447,28271,0.06398422
6448,28275,0.082960516
6449,28277,0.056221362
6450,28281,0.07397928
6451,28284,0.10663087
6452,28286,0.046308152
6453,28287,0.18581659
6454,28297,0.007972835
6455,28299,0.06838189
6456,2830,0.070280306
6457,28301,0.060145102
6458,28302,0.14414965
6459,28303,0.15321127
6460,28307,0.07464016
6461,28308,0.02758989
6462,28314,0.23295218
6463,28316,0.22183326
6464,28320,0.040695243
6465,28321,0.059851054
6466,2833,0.10255986
6467,28331,0.054880723
6468,28333,0.052009735
6469,28334,0.11300077
6470,28335,0.01368014
6471,28337,0.020589383
6472,2834,0.20862053
6473,28345,0.2960175
6474,28360,0.048850115
6475,28362,0.018279932
6476,28369,0.11622213
6477,28378,0.014580427
6478,28379,0.04944537
6479,28381,0.06311575
6480,28383,0.030559015
6481,28384,0.099938415
6482,28387,0.11229193
6483,28396,0.03829134
6484,28398,0.1329769
6485,284,0.01266632
6486,28402,0.031086324
6487,28404,0.1890197
6488,28406,0.075538844
6489,28412,0.1258088
6490,28415,0.04537653
6491,28417,0.031224065
6492,28418,0.106013894
6493,28420,0.14244144
6494,28424,0.09588094
6495,28433,0.0075546596
6496,28439,0.1131557
6497,2844,0.39956135
6498,28444,0.036303993
6499,28449,0.14199717
6500,28450,0.3233909
6501,28451,0.13216247
6502,28458,0.1322701
6503,28459,0.05159403
6504,28463,0.11292724
6505,28464,0.021374807
6506,28469,0.06515847
6507,28470,0.059079252
6508,28475,0.07178091
6509,2848,0.017244434
6510,28480,0.08120386
6511,28482,0.3358608
6512,28487,0.14933696
6513,28491,0.04041798
6514,28493,0.03526562
6515,28498,0.006804917
6516,28499,0.1327476
6517,2850,0.089823484
6518,28501,0.092639625
6519,28504,0.18206304
6520,28508,0.10098929
6521,2851,0.07189055
6522,28512,0.083994046
6523,28513,0.25662842
6524,28517,0.25024036
6525,2852,0.10465075
6526,28520,0.07137832
6527,28524,0.025831686
6528,28528,0.122604415
6529,28532,0.05664483
6530,28534,0.3139939
6531,28538,0.03004592
6532,28544,0.031052181
6533,2855,0.017187733
6534,28554,0.065777965
6535,28557,0.036391854
6536,28565,0.06268136
6537,28567,0.046808705
6538,28568,0.09367031
6539,28569,0.055299602
6540,28573,0.030625323
6541,28575,0.0149931265
6542,28585,0.12883927
6543,28591,0.035299502
6544,28592,0.120693535
6545,28594,0.032837044
6546,28595,0.020550614
6547,28596,0.062394664
6548,28599,0.058710597
6549,2860,0.038311817
6550,28600,0.03172721
6551,28605,0.03239574
6552,28607,0.10354743
6553,28609,0.03969545
6554,28610,0.107373565
6555,28612,0.032366533
6556,28615,0.045577034
6557,28618,0.026937483
6558,28621,0.03649826
6559,28624,0.23930366
6560,28636,0.070344955
6561,28638,0.042312205
6562,28639,0.20543444
6563,28640,0.041477855
6564,28641,0.050647087
6565,28646,0.2361322
6566,28647,0.043963343
6567,28649,0.07472282
6568,2865,0.036226142
6569,28654,0.028018951
6570,28655,0.1066216
6571,28656,0.062386274
6572,28663,0.020554531
6573,28665,0.03787608
6574,28667,0.17950375
6575,28672,0.040041316
6576,28673,0.16024134
6577,28675,0.15257262
6578,28679,0.07161274
6579,28681,0.080820635
6580,28683,0.03258153
6581,28686,0.08940153
6582,28689,0.017229943
6583,28694,0.08676981
6584,28695,0.05033585
6585,28698,0.08113256
6586,28706,0.20747977
6587,28707,0.18201776
6588,28717,0.07075852
6589,28719,0.07408122
6590,28721,0.032965414
6591,28723,0.11795831
6592,28726,0.07460717
6593,28728,0.10366736
6594,2873,0.115585096
6595,28730,0.056121018
6596,28735,0.013384039
6597,2874,0.18287794
6598,28740,0.22137025
6599,28743,0.067727126
6600,28748,0.07340879
6601,28752,0.3412097
6602,28753,0.12645914
6603,28754,0.01908842
6604,28755,0.02609368
6605,28757,0.02485682
6606,28762,0.016989952
6607,28767,0.03346605
6608,28768,0.16066311
6609,28770,0.1310825
6610,28771,0.047058776
6611,28773,0.05405072
6612,28777,0.024693651
6613,28778,0.019539842
6614,28779,0.02176976
6615,2878,0.03950694
6616,28782,0.019432638
6617,28783,0.062254842
6618,28784,0.045703284
6619,288,0.040563885
6620,28801,0.07306222
6621,28802,0.176745
6622,28812,0.057044357
6623,28819,0.0489393
6624,28821,0.008772754
6625,28824,0.19386843
6626,28828,0.10551798
6627,28833,0.04846688
6628,28834,0.017632069
6629,28838,0.027631195
6630,28843,0.04082269
6631,28844,0.051586024
6632,28847,0.011666033
6633,28849,0.019487629
6634,28850,0.017396437
6635,28851,0.36802134
6636,28854,0.049734976
6637,28858,0.047404982
6638,28860,0.11764831
6639,28861,0.036432393
6640,28862,0.019270534
6641,28863,0.08677459
6642,28866,0.14402945
6643,28868,0.05150276
6644,2887,0.03742459
6645,28872,0.116749205
6646,28874,0.036786504
6647,28875,0.11837744
6648,28878,0.06740819
6649,28880,0.12593222
6650,28883,0.04178146
6651,28886,0.032030247
6652,28887,0.018377993
6653,28895,0.05256111
6654,28898,0.06688566
6655,2890,0.084770374
6656,28903,0.10533301
6657,28905,0.020515947
6658,28907,0.037778884
6659,28908,0.03414104
6660,28909,0.23260227
6661,28912,0.06524044
6662,28916,0.23990098
6663,28919,0.014242684
6664,28922,0.06611053
6665,28926,0.13996151
6666,28928,0.1665021
6667,2893,0.058039226
6668,28934,0.038691435
6669,28935,0.028955998
6670,28937,0.1503417
6671,2894,0.060800042
6672,28942,0.19083162
6673,28943,0.19269426
6674,28945,0.05061555
6675,28949,0.17745315
6676,28952,0.019727666
6677,28958,0.11379568
6678,28962,0.049963288
6679,28973,0.18877481
6680,28974,0.10475183
6681,28976,0.08213556
6682,28981,0.03367028
6683,28986,0.09476148
6684,28987,0.42939565
6685,28989,0.17340529
6686,28990,0.103246644
6687,28993,0.1626257
6688,28994,0.14233148
6689,28995,0.016932057
6690,28998,0.2310267
6691,28999,0.026893865
6692,2900,0.10343407
6693,29003,0.050550524
6694,29005,0.051726133
6695,29008,0.04197031
6696,2901,0.030830605
6697,29014,0.1535591
6698,2902,0.067191996
6699,29029,0.19585148
6700,29032,0.07009276
6701,29036,0.19398028
6702,29037,0.039605364
6703,29039,0.08243789
6704,2904,0.07513231
6705,29041,0.067093164
6706,29042,0.2539157
6707,29048,0.037797563
6708,29051,0.33555073
6709,29056,0.32697076
6710,29057,0.117652416
6711,2906,0.044665445
6712,29060,0.11811315
6713,29062,0.22910848
6714,29066,0.1267807
6715,29068,0.024142267
6716,2907,0.012644562
6717,29071,0.19294536
6718,29082,0.084674
6719,29083,0.04520606
6720,29093,0.07293269
6721,29096,0.10200499
6722,29098,0.024516867
6723,291,0.16241457
6724,29100,0.02933512
6725,29103,0.022619933
6726,29106,0.08882799
6727,29115,0.15684696
6728,29116,0.088400915
6729,29117,0.15395637
6730,29120,0.07902979
6731,29122,0.048493803
6732,29123,0.04943488
6733,29124,0.12493852
6734,29126,0.018659411
6735,29128,0.0330356
6736,29129,0.21150652
6737,29142,0.072140224
6738,29144,0.06793639
6739,29145,0.034055684
6740,2915,0.07443534
6741,29150,0.03176252
6742,29151,0.1091131
6743,29152,0.07625315
6744,29153,0.059108645
6745,29154,0.094727986
6746,29164,0.06860453
6747,29165,0.100325316
6748,29167,0.041103162
6749,29168,0.031601053
6750,2917,0.033557296
6751,29170,0.111645825
6752,29171,0.023718417
6753,29172,0.123970605
6754,29175,0.03994824
6755,29180,0.06751481
6756,29183,0.01488624
6757,29189,0.011040502
6758,29196,0.49366975
6759,29198,0.0685954
6760,29201,0.04187167
6761,29202,0.17116717
6762,29208,0.057936665
6763,29209,0.02289202
6764,29211,0.4908734
6765,29212,0.025976568
6766,29217,0.049600013
6767,29218,0.03911188
6768,29230,0.018471116
6769,2924,0.14210337
6770,29242,0.033599313
6771,29248,0.13093753
6772,29250,0.2505085
6773,29252,0.10429914
6774,29260,0.07734641
6775,29267,0.040642556
6776,29269,0.03771556
6777,29271,0.04299756
6778,29275,0.092068635
6779,29279,0.035893556
6780,29281,0.18627076
6781,29283,0.029385755
6782,29285,0.06186635
6783,29286,0.049003966
6784,29289,0.06403196
6785,2929,0.030876732
6786,29293,0.14758728
6787,29297,0.064329006
6788,29299,0.02754818
6789,2930,0.08634089
6790,29303,0.080899954
6791,29304,0.014825999
6792,29309,0.029285923
6793,2931,0.18274508
6794,29311,0.022001114
