ID,Prediction
26862,0.036187691
26863,0.157814174
26865,0.040355399
26867,0.040854224
26869,0.033977214
2687,0.008627134
26873,0.041358036
26876,0.013778765
26878,0.111796958
2688,0.101465046
26882,0.025806617
26883,0.024807957
2689,0.051255796
26890,0.092002603
26891,0.07816382
26893,0.081078149
26895,0.052237021
26900,0.03960309
26901,0.059556975
26904,0.051463635
26905,0.063709621
26907,0.329350152
26908,0.067847598
2691,0.038694123
26910,0.071666348
26912,0.041603156
26913,0.098354589
26914,0.027336836
26916,0.030771784
26920,0.081611181
26922,0.029490681
26934,0.13732693
26937,0.138796956
26938,0.206998054
26939,0.145623157
26940,0.04152477
26945,0.179695413
26949,0.136268109
26951,0.534754391
26954,0.088814292
26957,0.052836351
26958,0.060968195
26961,0.058053666
26968,0.083762888
26970,0.248214265
26971,0.029289066
26972,0.029727263
26975,0.049990538
26976,0.047624356
26983,0.026383035
26986,0.118994453
26987,0.018370656
26993,0.069008012
26997,0.048359813
26998,0.094543066
26999,0.061498095
270,0.040764974
2700,0.030613067
27003,0.057767277
27012,0.044359857
27014,0.091106241
27015,0.113439051
27018,0.166496199
27020,0.302096647
27024,0.044185132
27025,0.037321145
27027,0.018254166
27028,0.0364446
27029,0.030314566
2704,0.026044645
27040,0.021303209
27042,0.026281574
27049,0.038309012
27050,0.201108427
27055,0.05896588
27056,0.042470312
2706,0.042266159
27066,0.030439089
2707,0.06489634
27070,0.066542709
27072,0.118415168
27073,0.069573726
27079,0.035156483
27081,0.012838951
27083,0.071582245
27085,0.023710869
27087,0.025226823
27091,0.059371334
27093,0.014609263
27098,0.043837047
27102,0.059486588
27106,0.039873417
2711,0.112810181
27111,0.111288209
27112,0.024698716
27116,0.065990514
27117,0.072859068
27125,0.025490593
27126,0.297235322
27128,0.168819906
27130,0.059352406
27131,0.086000174
27135,0.09823971
27139,0.058851907
27142,0.025470642
27143,0.041220395
27148,0.011487446
27149,0.04637222
2715,0.035952029
27151,0.022964601
27153,0.040713565
27155,0.034702109
27157,0.269717431
27159,0.064757828
27160,0.057949315
27162,0.015262469
27164,0.103020938
2717,0.10487535
27175,0.03453839
27176,0.02449932
2718,0.132188029
27181,0.049564601
27185,0.098412345
27186,0.17830693
27190,0.115477651
27191,0.024464085
27192,0.094309761
27198,0.059825636
27200,0.062999249
27205,0.173973502
27206,0.045525316
27207,0.033707543
27211,0.084376765
27213,0.053155629
27220,0.09394399
27221,0.044880036
27225,0.038224302
27228,0.032561298
2723,0.163527264
27232,0.080253257
27235,0.018151548
27239,0.054687919
27245,0.020032987
27246,0.067674651
27247,0.031353093
27252,0.015792247
27253,0.049182927
27257,0.079723196
27258,0.055859801
27261,0.023029467
27263,0.090110423
27264,0.09617231
27266,0.026851113
27272,0.042009691
27279,0.026642337
27280,0.206143756
27281,0.12279769
27282,0.157501719
27284,0.073773507
27294,0.072955891
27295,0.053319306
27302,0.031524292
27303,0.005955249
27307,0.04611411
2731,0.012511556
27315,0.040934977
27318,0.453715434
27320,0.088094992
27323,0.025260101
27325,0.040043489
27327,0.059233515
27328,0.152793983
27329,0.068525238
2733,0.046798086
27330,0.027393436
27334,0.082072361
27336,0.043129087
27337,0.028293166
2734,0.097223669
27342,0.078939523
27343,0.065097107
27349,0.090835927
27351,0.030082658
27354,0.021214781
27355,0.047735899
2736,0.023844381
27362,0.015262966
27363,0.050147506
27365,0.05888733
27367,0.045462531
27368,0.110307126
27369,0.266667513
27372,0.069866995
27375,0.091760193
27381,0.089482656
27382,0.026107979
27383,0.018558231
27384,0.147025657
27388,0.109952361
2739,0.254010711
27390,0.012613458
27398,0.022441198
2740,0.045234192
27400,0.505100921
27402,0.091543709
27403,0.1318934
27407,0.065043026
27412,0.046421335
27413,0.019558466
27416,0.028145489
27417,0.019629587
27420,0.02734518
27431,0.053453876
27432,0.038525391
27433,0.112180421
27442,0.0490874
27443,0.049615976
27445,0.226584695
27451,0.055807358
27459,0.14366713
27463,0.039355241
27466,0.01058687
2747,0.040360865
27472,0.088173495
27473,0.055898541
27474,0.147229486
27477,0.16263447
27486,0.100761896
27492,0.095054163
27493,0.14568718
27494,0.172789684
27496,0.170288023
27498,0.074455873
27504,0.082813203
27513,0.085858703
27516,0.033696528
27517,0.032600063
27523,0.049402292
27527,0.091460466
2753,0.151664906
27530,0.084995402
27538,0.116878942
27542,0.05279413
27543,0.01232052
27545,0.315990672
27553,0.03193304
27556,0.105595364
27561,0.028772828
2758,0.073167019
27587,0.052481328
27588,0.077041872
27589,0.032466205
27592,0.028157659
27593,0.032703037
27594,0.022776768
27600,0.097201774
27610,0.060403075
27611,0.046001341
27615,0.033789533
27620,0.21462693
27626,0.044224968
27628,0.075831247
27631,0.225256444
27638,0.005761894
27639,0.109570618
27651,0.211037638
27653,0.12640195
27654,0.185863495
27659,0.07783012
27661,0.05310538
27665,0.114189711
27667,0.036938841
27668,0.100794903
27669,0.040657914
27672,0.018939077
27675,0.062765491
27678,0.073006968
27680,0.020632445
27683,0.014104342
27688,0.239200154
27691,0.011224962
27692,0.020327159
27693,0.056052437
27698,0.059586551
27700,0.026639941
27702,0.076895263
27706,0.079645491
27708,0.046351796
27714,0.022013062
27715,0.133946579
2772,0.057831033
27720,0.172317434
27721,0.244940187
27723,0.032248902
27727,0.027141514
27728,0.105142547
27731,0.169208024
27740,0.059496449
27743,0.031876506
27746,0.044310438
27747,0.034505893
27749,0.091011345
27750,0.16344593
27752,0.049827455
27762,0.031162996
27772,0.076400273
27773,0.286573777
27776,0.023568864
27777,0.090925264
2778,0.230535997
27788,0.055519664
27789,0.020713369
27794,0.024634312
278,0.14946636
27804,0.054220898
27812,0.234103903
2782,0.202875147
27822,0.031812039
27823,0.040404025
27824,0.106205041
27825,0.0374115
27826,0.051750945
27828,0.336133524
27829,0.239963433
27838,0.267709016
2784,0.036494868
27841,0.031241091
27842,0.027324215
27848,0.02936879
27850,0.03552642
27853,0.064836062
27856,0.02386738
27857,0.051785505
27858,0.048372034
27866,0.241955962
27871,0.057577058
27872,0.102700414
27880,0.068350185
27881,0.038309335
27889,0.055892673
27890,0.040588432
27891,0.042071219
27894,0.030892591
27896,0.099551823
27898,0.103530125
2790,0.023709691
27901,0.051231096
27902,0.053237953
27904,0.074888927
27906,0.049933658
27907,0.031248012
27909,0.266187041
2791,0.092512037
27913,0.064135316
27915,0.241917865
27918,0.025934819
27923,0.038379446
27930,0.041802105
27937,0.032441401
27939,0.032688207
27940,0.075850125
27941,0.020155126
27942,0.064537793
27945,0.044106966
27949,0.265258391
2795,0.052759314
27951,0.014407219
27956,0.006223447
27958,0.115192954
27960,0.122494827
27963,0.081277043
27964,0.067096563
27965,0.021244782
27966,0.027387962
27968,0.146997774
27969,0.108669621
2797,0.029451061
27973,0.151920815
27974,0.008194263
27977,0.210783886
27980,0.039406466
27982,0.129996527
27984,0.059758204
27986,0.053637178
27987,0.036155671
27992,0.089486811
27995,0.052402595
27999,0.057307987
2800,0.10002923
28006,0.408355947
28008,0.158508625
28009,0.027076985
28011,0.072713493
28014,0.140099136
28016,0.175368582
28017,0.048800093
28021,0.084105937
28028,0.038097433
28029,0.044271018
28030,0.024614401
28037,0.017526173
28038,0.06964346
28039,0.037013023
28040,0.250656339
28042,0.053436229
28053,0.126936941
28054,0.05661913
28060,0.066007315
28064,0.023383497
28070,0.224991423
28072,0.029617169
28074,0.045849949
28076,0.119185569
28079,0.055305314
28086,0.072816419
2809,0.167144727
28091,0.105533375
281,0.033587111
2810,0.073957141
28107,0.019306711
28109,0.049613189
28110,0.025174264
28112,0.145152342
28113,0.021277971
28119,0.08045922
2812,0.062779524
28120,0.203064643
28121,0.032755683
28122,0.164302019
28129,0.065201973
28131,0.02770613
28135,0.033527466
28136,0.127604826
28144,0.125140024
28146,0.179109364
28148,0.106662937
28156,0.021602366
28157,0.051162501
2816,0.122696881
28160,0.024678345
28174,0.090732996
28176,0.03267916
28182,0.045613169
28189,0.086122756
28191,0.202701732
28194,0.079021325
28195,0.090227826
28197,0.068410333
2820,0.089575943
28204,0.022311032
28208,0.03645721
28209,0.069013224
28215,0.074945425
28217,0.022160099
28218,0.041572947
2822,0.026396008
28222,0.078265731
28224,0.007276162
28225,0.053768074
28227,0.058433018
28228,0.091662836
28231,0.075032308
28235,0.032094759
28236,0.026145605
28239,0.0561642
28246,0.057822721
28247,0.063920557
28249,0.266022378
2826,0.125562841
28260,0.175017852
28269,0.042142095
2827,0.072729819
28271,0.073020628
28275,0.130178857
28277,0.065390942
28281,0.07421934
28284,0.095837868
28286,0.032505604
28287,0.151464781
28297,0.006936473
28299,0.074088835
2830,0.082386464
28301,0.038012686
28302,0.123226344
28303,0.181042934
28307,0.064218989
28308,0.02294596
28314,0.24190665
28316,0.175601025
28320,0.035305737
28321,0.061568436
2833,0.062157633
28331,0.067899748
28333,0.04663773
28334,0.097317913
28335,0.01428818
28337,0.023873685
2834,0.176242066
28345,0.337945307
28360,0.074172209
28362,0.023611225
28369,0.107964084
28378,0.025456438
28379,0.043330923
28381,0.057000436
28383,0.03941118
28384,0.194987458
28387,0.204990979
28396,0.059510553
28398,0.107660264
284,0.016650241
28402,0.042552013
28404,0.151433974
28406,0.072696594
28412,0.188647206
28415,0.060672176
28417,0.042677506
28418,0.095086523
28420,0.152030702
28424,0.08972183
28433,0.011018886
28439,0.074081691
2844,0.227941999
28444,0.025596752
28449,0.152949113
28450,0.442189114
28451,0.132548835
28458,0.099092001
28459,0.05249044
28463,0.107497718
28464,0.027775537
28469,0.035735569
28470,0.042578024
28475,0.080634344
2848,0.015064352
28480,0.070500965
28482,0.262474218
28487,0.112089957
28491,0.034959522
28493,0.043501613
28498,0.007894231
28499,0.089259247
2850,0.091303901
28501,0.079981792
28504,0.121924981
28508,0.112284283
2851,0.066697905
28512,0.051937811
28513,0.219172305
28517,0.215529105
2852,0.141965805
28520,0.087661482
28524,0.029853487
28528,0.077985121
28532,0.045337677
28534,0.278195092
28538,0.028361953
28544,0.026962161
2855,0.016668913
28554,0.072365749
28557,0.030952286
28565,0.030932326
28567,0.041572217
28568,0.064793362
28569,0.088374236
28573,0.037938376
28575,0.029088926
28585,0.096969384
28591,0.031332593
28592,0.124930599
28594,0.044440505
28595,0.028879801
28596,0.074666134
28599,0.072910674
2860,0.053192903
28600,0.035029472
28605,0.028414415
28607,0.077697285
28609,0.060192675
28610,0.162036662
28612,0.047124038
28615,0.056571032
28618,0.020059176
28621,0.039226434
28624,0.223658172
28636,0.212035512
28638,0.046228967
28639,0.22400458
28640,0.047640533
28641,0.056796685
28646,0.38664421
28647,0.050873071
28649,0.071502813
2865,0.035360885
28654,0.02084811
28655,0.125271731
28656,0.066761492
28663,0.028610952
28665,0.036042069
28667,0.208714626
28672,0.053053614
28673,0.237457551
28675,0.132156595
28679,0.066807244
28681,0.111551487
28683,0.031754707
28686,0.088033971
28689,0.020316689
28694,0.140189132
28695,0.051060475
28698,0.114809062
28706,0.278227992
28707,0.168217662
28717,0.097239294
28719,0.087144631
28721,0.033180857
28723,0.118061882
28726,0.080796039
28728,0.084187825
2873,0.18589982
28730,0.056032461
28735,0.021122911
2874,0.175268224
28740,0.235977074
28743,0.080039185
28748,0.096640648
28752,0.292572257
28753,0.20602924
28754,0.030403009
28755,0.028120369
28757,0.019791561
28762,0.029130982
28767,0.045435508
28768,0.221348763
28770,0.105844674
28771,0.041957307
28773,0.072512086
28777,0.023969675
28778,0.020483518
28779,0.021500082
2878,0.028245048
28782,0.01909842
28783,0.044734508
28784,0.03827663
288,0.047842859
28801,0.054557259
28802,0.234669942
28812,0.091184329
28819,0.055033971
28821,0.008422225
28824,0.206758745
28828,0.072142263
28833,0.07077053
28834,0.019405634
28838,0.022566325
28843,0.035055181
28844,0.040114334
28847,0.019252566
28849,0.023409845
28850,0.016326455
28851,0.311315516
28854,0.044732172
28858,0.034935518
28860,0.128629798
28861,0.027849183
28862,0.014615642
28863,0.100026713
28866,0.135186272
28868,0.043713894
2887,0.039189813
28872,0.124723849
28874,0.020736246
28875,0.125563854
28878,0.070409064
28880,0.083435573
28883,0.067298429
28886,0.039631642
28887,0.02868182
28895,0.095099606
28898,0.085175015
2890,0.091560765
28903,0.079308565
28905,0.029188383
28907,0.085807011
28908,0.053418723
28909,0.230508887
28912,0.091234944
28916,0.226379032
28919,0.017743274
28922,0.064935602
28926,0.077491295
28928,0.206742967
2893,0.039237928
28934,0.053637312
28935,0.04169538
28937,0.151283878
2894,0.047861607
28942,0.195524057
28943,0.123754048
28945,0.050489774
28949,0.174285085
28952,0.011522456
28958,0.07648916
28962,0.071352595
28973,0.113537643
28974,0.112710314
28976,0.087889231
28981,0.063859749
28986,0.157076628
28987,0.424005709
28989,0.169289473
28990,0.148162811
28993,0.132740512
28994,0.257836505
28995,0.023058287
28998,0.195891595
28999,0.026425774
2900,0.097236046
29003,0.04442927
29005,0.041778495
29008,0.042726691
2901,0.044579161
29014,0.182751593
2902,0.083434278
29029,0.177424663
29032,0.061235028
29036,0.161757346
29037,0.044786351
29039,0.095642123
2904,0.071911983
29041,0.05663477
29042,0.212656204
29048,0.036990721
29051,0.223387872
29056,0.290634671
29057,0.122533366
2906,0.054780125
29060,0.143290379
29062,0.137037928
29066,0.125270018
29068,0.02249353
2907,0.020061236
29071,0.205720234
29082,0.082193591
29083,0.06160651
29093,0.092003054
29096,0.067168786
29098,0.023070252
291,0.137747613
29100,0.04335798
29103,0.028193092
29106,0.111594087
29115,0.097506874
29116,0.103877755
29117,0.116673917
29120,0.090393671
29122,0.084984092
29123,0.0463506
29124,0.118150793
29126,0.020336945
29128,0.046164001
29129,0.176815534
29142,0.065462823
29144,0.062333766
29145,0.032706877
2915,0.081426403
29150,0.036917066
29151,0.137135938
29152,0.073580974
29153,0.064845826
29154,0.086616724
29164,0.095543712
29165,0.056193442
29167,0.023395357
29168,0.050988319
2917,0.036453923
29170,0.110964524
29171,0.031469826
29172,0.148606992
29175,0.043832296
29180,0.062558281
29183,0.011602365
29189,0.012043863
29196,0.383102119
29198,0.05146573
29201,0.040441678
29202,0.180209459
29208,0.054485533
29209,0.021961926
29211,0.230027139
29212,0.020024808
29217,0.04939758
29218,0.040904547
29230,0.024425845
2924,0.084402599
29242,0.04509822
29248,0.12989369
29250,0.248543643
29252,0.061794628
29260,0.089630584
29267,0.035429342
29269,0.034465549
29271,0.032247499
29275,0.061713438
29279,0.033631626
29281,0.274116012
29283,0.030513082
29285,0.063466437
29286,0.021321841
29289,0.059186069
2929,0.041395463
29293,0.20897164
29297,0.048057692
29299,0.033349118
2930,0.074858234
29303,0.093171103
29304,0.010985659
29309,0.020319644
2931,0.249752999
29311,0.034951874
29315,0.085358631
29321,0.254955913
29324,0.043409918
29326,0.023549034
2933,0.095953628
29331,0.03195211
29334,0.122939613
29336,0.038970879
29337,0.13135585
29348,0.102650401
29350,0.031307432
29352,0.020969691
29356,0.052181995
29358,0.088426929
29361,0.068985079
29363,0.023115696
29366,0.117935808
2937,0.16625433
29374,0.054855093
29380,0.065777923
29384,0.138580035
29386,0.075171424
2939,0.080224512
29392,0.021835676
29393,0.071472555
29395,0.246596963
294,0.098665458
2940,0.068986984
29401,0.059398345
29409,0.26862725
29410,0.039559736
29414,0.04524906
29415,0.057738541
29421,0.028962668
29422,0.045560853
29426,0.147512461
29427,0.079813417
29428,0.041359726
2943,0.044894421
29431,0.036415394
29432,0.081813921
29437,0.065291822
29443,0.113127756
29450,0.204976875
29452,0.08576352
29453,0.140790689
29455,0.213121986
29456,0.029196144
29458,0.121674001
29462,0.055861484
29463,0.043303583
29467,0.023690276
29469,0.016132969
29475,0.051963134
29481,0.042245187
29483,0.079275132
29484,0.042642099
29486,0.048085522
29488,0.142135223
29489,0.062976365
29491,0.078769972
29492,0.083916976
29494,0.107008386
29501,0.077049977
29505,0.093798984
29506,0.041799454
2951,0.040855833
29510,0.064505857
29513,0.331631142
29518,0.440781045
29520,0.026601994
29522,0.044107838
29523,0.037210123
29525,0.038380426
29526,0.126872467
29530,0.026138033
29536,0.018818017
29537,0.04831151
29538,0.060812594
2954,0.099143205
29540,0.070395606
29553,0.047198844
29555,0.052588514
29560,0.088978141
29563,0.081900944
29566,0.024626077
29575,0.046000069
29581,0.034250781
29582,0.021817961
29583,0.10219968
2959,0.146362632
29591,0.033905769
29594,0.086359587
29596,0.079960166
29597,0.06993098
296,0.123552128
29601,0.030785105
29602,0.061388142
29604,0.037703431
29608,0.114943609
29609,0.10716982
2961,0.013520522
29613,0.173372452
29617,0.098960307
29619,0.11073141
29622,0.034447692
29633,0.042597553
29638,0.068424536
29639,0.067190735
29642,0.109867194
29645,0.146605237
29647,0.040878193
29649,0.119701818
29657,0.055865861
29659,0.014688821
2966,0.114529492
29660,0.051056502
29668,0.055325124
29672,0.077671848
29673,0.030041588
29674,0.161281147
29676,0.202412891
29677,0.122959665
29687,0.057532566
29689,0.083291932
29691,0.016424698
29695,0.102421184
2970,0.08905144
29703,0.035606236
29705,0.377827089
29706,0.130742539
29709,0.050606309
2971,0.108679577
29711,0.055926281
29718,0.044573471
29723,0.053892516
29727,0.065697883
29730,0.028498147
29732,0.250883236
29735,0.108866218
29736,0.099229352
2974,0.064549054
29743,0.086626626
29758,0.05017916
29765,0.04687561
29766,0.032216611
2977,0.066114504
29773,0.261316959
29774,0.046180992
29785,0.091083435
29788,0.077216679
29792,0.050003079
29796,0.063581164
298,0.056090753
29802,0.082483626
29803,0.104736645
29807,0.114356431
29808,0.04362767
29814,0.158317983
29815,0.089637697
29818,0.094727788
29819,0.020137376
29834,0.10589863
29836,0.067204948
2984,0.142543781
29845,0.036595685
29847,0.057559351
29848,0.032565171
2985,0.030272255
29851,0.071121989
29854,0.322025119
29859,0.088739109
2986,0.052607542
29862,0.019766535
29863,0.119355652
29866,0.060944794
29867,0.028024138
29875,0.064497336
29885,0.209704545
29889,0.052353722
29896,0.065657016
29897,0.061840374
29898,0.047493782
29899,0.045669119
29905,0.025098913
29908,0.089736854
29909,0.020722836
29914,0.074596545
29915,0.022890025
29921,0.110605509
29922,0.211406075
29923,0.051612449
29927,0.034809937
29928,0.058281967
2993,0.136544256
29931,0.105248317
29932,0.035574457
29934,0.05937172
29936,0.031026956
29937,0.014173163
29942,0.023702306
29944,0.065141889
29947,0.109556937
29953,0.123202891
29957,0.145136145
29958,0.092709133
29961,0.140856839
29962,0.228880384
29964,0.162828316
29970,0.035581325
29971,0.29554994
29975,0.027582489
29978,0.042284338
2998,0.118215023
29981,0.038674573
29989,0.242929966
29990,0.056007453
29991,0.083230561
30012,0.046731797
30013,0.178090833
30019,0.104063979
30020,0.028388894
30021,0.03688015
30022,0.033052936
30023,0.055855962
30024,0.014164712
30027,0.038642821
30030,0.046579357
3004,0.055014729
30046,0.316227851
30048,0.203695566
30050,0.037635415
30054,0.0402399
30057,0.037723273
30059,0.089639923
3006,0.158618519
30060,0.078022425
30062,0.0412506
30063,0.121214327
30069,0.114685896
30071,0.083302287
30072,0.072900805
30079,0.139233678
30082,0.050794468
30086,0.040004808
30088,0.073150151
3009,0.088274869
30093,0.093723671
301,0.070897079
30102,0.056513088
30104,0.038954379
30106,0.013714341
30107,0.023927191
30108,0.060642393
30109,0.189058684
30110,0.061715827
30114,0.046367644
30115,0.109154456
30116,0.037148241
30117,0.06416313
3012,0.026316904
30121,0.061812818
30122,0.103991781
30124,0.033036182
30126,0.047297654
30132,0.048303338
30133,0.023462709
30136,0.043018399
30138,0.013396101
30141,0.108843303
30144,0.026828426
30146,0.041725371
3015,0.164220813
30150,0.082142058
30153,0.057542593
30155,0.223390821
30162,0.058201668
30164,0.145243504
30165,0.047607681
30167,0.091266994
30168,0.074207006
30169,0.034277111
30171,0.071647719
30172,0.02447803
30173,0.164632808
30174,0.150661147
30175,0.223303216
30178,0.051540399
30180,0.047219976
30183,0.180025558
30184,0.049735239
30187,0.110872221
30188,0.110232893
30193,0.013373711
30195,0.084348887
30198,0.050180449
302,0.422436115
30203,0.025861945
30207,0.04030285
30209,0.134860121
30210,0.057799623
30216,0.346273787
30218,0.124247656
3022,0.027545986
30222,0.047725449
30223,0.024078087
30225,0.059778993
30231,0.029423783
30232,0.081059816
30234,0.081701422
30237,0.052202053
30238,0.03550014
3024,0.081790272
30246,0.069314857
30249,0.057136907
30251,0.261038118
30252,0.208703045
30253,0.121245384
30257,0.042115249
30258,0.089623094
30261,0.074340352
30262,0.1670095
30263,0.075808373
30264,0.062229603
30271,0.042672913
30274,0.080103893
30276,0.026627254
30278,0.042712499
30280,0.037421584
30281,0.037127907
30282,0.040792912
30283,0.063991113
30284,0.011089605
30286,0.086199793
30287,0.079419201
30289,0.065275447
30291,0.083516899
30292,0.071002517
3030,0.03749566
30303,0.093458595
30309,0.041764577
3031,0.070042327
30310,0.01968703
30315,0.060202413
30319,0.0951767
30326,0.043568094
30331,0.155461517
30334,0.023368483
30335,0.0579429
30339,0.089607682
3034,0.02739481
30340,0.041749536
30345,0.070376019
30354,0.225849719
30358,0.086181396
3036,0.093877766
30360,0.062788238
30363,0.146190364
30365,0.030306936
30367,0.036253662
30369,0.029807712
30371,0.055141656
30373,0.096254277
30375,0.026350742
30376,0.112430784
30377,0.024887208
30378,0.106959531
30380,0.021887235
30386,0.141894621
30394,0.061304012
30399,0.032226969
30401,0.017247503
30404,0.018335001
30409,0.041513199
3041,0.049972913
30412,0.047273634
30414,0.157134545
30419,0.020660433
3042,0.045311218
30422,0.135154007
30425,0.038080647
30426,0.123971165
30428,0.027147277
30432,0.128778074
30434,0.013003639
30435,0.053035307
30440,0.074803659
30442,0.008093053
30443,0.043367994
30444,0.057253652
30445,0.024528686
30447,0.029274227
30452,0.090863209
30453,0.187438711
30457,0.013474703
30464,0.095345462
30467,0.24485377
30468,0.047738287
30471,0.041863544
30472,0.031553482
30475,0.101050283
30476,0.199661795
30478,0.014614644
30480,0.144894898
30481,0.047771689
30483,0.022567002
30484,0.038365951
30488,0.03755468
3049,0.251348961
30490,0.025248727
30491,0.053120667
30494,0.038723465
30496,0.026409321
305,0.138035222
30501,0.022899722
30506,0.092999459
30509,0.197417066
3051,0.312563795
30510,0.074779554
30516,0.073319891
30518,0.053745076
30519,0.095653981
30520,0.067839759
30523,0.122991692
30525,0.057532976
30529,0.01648841
30530,0.107335875
30531,0.045968994
30532,0.084781509
30533,0.028166928
30540,0.012854387
30544,0.052822922
30545,0.040830411
30546,0.08520065
30547,0.027195888
30548,0.062214236
30550,0.042456129
30552,0.158086839
30558,0.040157933
30559,0.056721842
3056,0.123365953
30563,0.015678201
30572,0.185427444
30575,0.106809194
30577,0.268568482
30584,0.021277398
30585,0.026014045
30590,0.030152903
30593,0.163353788
30596,0.084125875
306,0.021873577
3060,0.062407777
30609,0.0517094
3061,0.030996708
30612,0.044181614
30613,0.116277795
30617,0.042856336
30620,0.072937924
30629,0.043440512
30632,0.051171761
30633,0.184258523
30637,0.063803669
30641,0.055188166
30643,0.020562421
30644,0.060516495
30645,0.014569149
30646,0.070135573
30651,0.070184529
30654,0.047127883
30657,0.042916124
30658,0.033189371
30665,0.014794919
3067,0.10820737
30673,0.034350787
30677,0.245854903
30699,0.057761751
30703,0.118383102
30704,0.042671818
30709,0.071362034
3071,0.096102755
30712,0.055141487
30715,0.029672004
30721,0.082502435
30724,0.043778175
30727,0.035381372
30728,0.017101254
30732,0.082377863
30738,0.040775275
30742,0.056549835
30748,0.060697703
3075,0.022722786
30750,0.050102309
30758,0.108204724
30759,0.190020332
3076,0.030222851
30769,0.095896469
30775,0.032718722
30777,0.052801207
30778,0.079152264
3078,0.161071523
30787,0.090125747
30788,0.09147699
3079,0.069188892
30790,0.08036825
30791,0.124003248
30794,0.135264425
30795,0.101270776
30796,0.043314352
30797,0.203163719
30799,0.06012169
30803,0.046582787
30804,0.022922906
30807,0.058006629
30809,0.058388642
30813,0.012256952
30816,0.033790675
30817,0.038105302
30818,0.077175119
3082,0.12682708
30829,0.014325871
30831,0.081348239
30836,0.101234492
30845,0.043518012
30850,0.031603383
30858,0.045425812
30859,0.07132466
3086,0.108201317
30867,0.084776279
3087,0.105016538
30871,0.15185419
30872,0.067776656
30873,0.083531945
30874,0.014221378
30875,0.062245435
30876,0.037705156
30882,0.062147348
30886,0.065327092
30899,0.03541136
309,0.015712012
3090,0.07826118
30902,0.048739453
30903,0.114127384
30905,0.039983548
30907,0.076173663
30911,0.079328186
30913,0.090355698
30915,0.033256636
30918,0.088689113
30921,0.054422693
30926,0.069190603
30927,0.039284274
30929,0.089313397
3093,0.078843491
30932,0.119676606
30934,0.07376522
30936,0.087548376
3094,0.111689955
30943,0.081903913
30946,0.261540851
30949,0.010602388
30954,0.009299591
30957,0.097645145
3096,0.067185868
30964,0.070536026
30965,0.047218748
30966,0.074244139
30967,0.04208303
30971,0.018518013
30973,0.046565911
30974,0.08715021
30978,0.021773261
30979,0.029408485
3098,0.110264825
30981,0.054312592
30991,0.115636311
30992,0.122685251
30996,0.159736143
3100,0.032524727
31003,0.191324499
31007,0.119153707
31010,0.065155042
31017,0.100881645
31023,0.106038327
31025,0.03950047
31033,0.077143767
31037,0.028272985
31038,0.04731491
31039,0.076280437
3105,0.06969079
31052,0.063635587
31053,0.052082704
31055,0.129985981
31056,0.170688539
3106,0.034440336
31067,0.094317212
31070,0.029193305
31073,0.062733108
31074,0.069319775
31078,0.123524851
31079,0.272290088
31085,0.01419049
31086,0.067167747
31094,0.024055391
3110,0.029643473
31102,0.030408061
31104,0.014318543
31105,0.144162131
31107,0.01827199
31108,0.024240253
31118,0.02636529
31121,0.066547528
31124,0.091372293
31128,0.046177821
31129,0.045437057
3113,0.084605478
31131,0.070336298
31144,0.05451171
31153,0.073642331
31156,0.106929825
31158,0.040375552
31159,0.034900512
3116,0.175201791
31166,0.150100651
31169,0.241927165
3117,0.045316761
31173,0.072302812
3118,0.108519057
31180,0.035116749
31181,0.066104219
31182,0.037106856
31190,0.076327914
31191,0.077236931
312,0.067108547
31200,0.093020998
31204,0.143727446
31208,0.034523252
31212,0.126464792
31213,0.101213912
31216,0.11144776
31224,0.167987358
31228,0.100642854
31234,0.04862225
31235,0.041956813
31240,0.017681423
31241,0.137392165
31242,0.007301561
31243,0.183131019
31249,0.056027605
31259,0.01529229
31262,0.203987607
31263,0.042158959
31264,0.182446869
31265,0.048234032
31266,0.140233597
31267,0.031158587
3127,0.026586518
31271,0.053008035
31272,0.0856707
31275,0.065465869
31278,0.014168923
31284,0.046610452
31286,0.03474296
31287,0.0602917
31292,0.043027016
31295,0.113559079
31296,0.059049556
31300,0.035888495
31302,0.088507027
31309,0.066568758
3131,0.03367545
31312,0.11118391
31313,0.016177519
31314,0.130236004
31316,0.093733279
31317,0.040942412
3132,0.105351488
31320,0.076859297
31328,0.006950312
31329,0.048010774
3133,0.04564788
31330,0.053268242
31331,0.178868332
31343,0.03932851
31346,0.135056963
31347,0.033443231
31349,0.051232167
31352,0.056511908
31354,0.030737829
31356,0.021063741
31359,0.138067935
31360,0.055092869
31362,0.102032268
31364,0.061513207
31365,0.042026341
3137,0.035602938
31370,0.050519131
31371,0.049888633
31374,0.055520276
31376,0.020662873
31387,0.167588233
31391,0.116131448
314,0.012226362
31400,0.085873993
31401,0.173011574
31403,0.050079678
31406,0.130409784
31407,0.010022494
31409,0.264011409
31411,0.155246497
31414,0.071881436
31415,0.041658027
31417,0.05042467
31418,0.025061939
31419,0.033807122
31422,0.038257558
31428,0.027098511
31429,0.079377009
31435,0.179918638
31437,0.078728416
3144,0.015707802
31442,0.048854876
31443,0.066934097
31449,0.059454584
31452,0.021705568
31462,0.031657051
31469,0.039350357
31470,0.058778735
31474,0.11407358
31478,0.516090872
3148,0.009870693
31480,0.161547793
31484,0.024733339
31489,0.070309867
3149,0.027837137
31491,0.054403498
31492,0.02971011
